2011-10-08,76.125
2011-10-09,68.875
2011-10-10,70.0
2011-10-11,73.5
2011-10-12,80.25
2011-10-13,95.625
2011-10-14,93.125
2011-10-15,79.5
2011-10-16,72.5
2011-10-17,74.875
2011-10-18,68.125
2011-10-19,93.0
2011-10-20,87.375
2011-10-21,79.125
2011-10-22,81.5
2011-10-23,78.0
2011-10-24,87.75
2011-10-25,76.625
2011-10-26,82.25
2011-10-27,93.125
2011-10-28,68.625
2011-10-29,83.0
2011-10-30,89.875
2011-10-31,89.0
2011-11-01,94.5
2011-11-02,95.5
2011-11-03,92.25
2011-11-04,73.5
2011-11-05,63.75
2011-11-06,71.75
2011-11-07,88.0
2011-11-08,82.5
2011-11-09,89.125
2011-11-10,86.25
2011-11-11,72.0
2011-11-12,74.875
2011-11-13,79.875
2011-11-14,82.625
2011-11-15,88.625
2011-11-16,94.5
2011-11-17,78.25
2011-11-18,67.0
2011-11-19,68.625
2011-11-20,89.125
2011-11-21,77.75
2011-11-22,89.125
2011-11-23,91.125
2011-11-24,82.375
2011-11-25,80.375
2011-11-26,70.25
2011-11-27,86.0
2011-11-28,94.625
2011-11-29,96.5
2011-11-30,80.375
2011-12-01,64.0
2011-12-02,73.125
2011-12-03,70.5
2011-12-04,88.375
2011-12-05,95.375
2011-12-06,97.125
2011-12-07,94.5
2011-12-08,79.375
2011-12-09,79.625
2011-12-10,70.125
2011-12-11,51.75
2011-12-12,56.0
2011-12-13,60.5
2011-12-14,83.875
2011-12-15,87.375
2011-12-16,74.125
2011-12-17,67.75
2011-12-18,41.625
2011-12-19,66.0
2011-12-20,74.875
2011-12-21,94.75
2011-12-22,83.0
2011-12-23,86.75
2011-12-24,59.875
2011-12-25,72.125
2011-12-26,75.875
2011-12-27,87.375
2011-12-28,76.0
2011-12-29,45.0
2011-12-30,83.0
2011-12-31,94.125
2012-01-01,88.875
2012-01-02,70.375
2012-01-03,48.125
2012-01-04,39.625
2012-01-05,61.125
2012-01-06,76.125
2012-01-07,77.125
2012-01-08,72.75
2012-01-09,79.0
2012-01-10,72.5
2012-01-11,77.625
2012-01-12,95.0
2012-01-13,76.5
2012-01-14,56.625
2012-01-15,38.875
2012-01-16,49.125
2012-01-17,93.75
2012-01-18,66.375
2012-01-19,57.5
2012-01-20,57.5
2012-01-21,84.875
2012-01-22,84.5
2012-01-23,98.625
2012-01-24,88.875
2012-01-25,78.625
2012-01-26,85.375
2012-01-27,92.625
2012-01-28,76.625
2012-01-29,62.375
2012-01-30,58.5
2012-01-31,66.375
2012-02-01,79.375
2012-02-02,75.25
2012-02-03,58.25
2012-02-04,68.625
2012-02-05,59.625
2012-02-06,65.5
2012-02-07,71.125
2012-02-08,61.625
2012-02-09,62.5
2012-02-10,64.5
2012-02-11,80.125
2012-02-12,57.375
2012-02-13,70.875
2012-02-14,69.375
2012-02-15,85.125
2012-02-16,87.875
2012-02-17,77.5
2012-02-18,71.375
2012-02-19,65.75
2012-02-20,56.875
2012-02-21,67.375
2012-02-22,76.875
2012-02-23,72.875
2012-02-24,94.0
2012-02-25,68.375
2012-02-26,61.625
2012-02-27,74.75
2012-02-28,69.375
2012-03-01,88.75
2012-03-02,84.5
2012-03-03,80.125
2012-03-04,67.25
2012-03-05,52.25
2012-03-06,48.125
2012-03-07,75.0
2012-03-08,85.0
2012-03-09,62.625
2012-03-10,46.0
2012-03-11,57.0
2012-03-12,71.375
2012-03-13,85.75
2012-03-14,62.625
2012-03-15,79.75
2012-03-16,88.25
2012-03-17,83.875
2012-03-18,85.25
2012-03-19,83.5
2012-03-20,89.375
2012-03-21,90.125
2012-03-22,87.25
2012-03-23,68.875
2012-03-24,53.0
2012-03-25,81.5
2012-03-26,59.5
2012-03-27,29.875
2012-03-28,66.125
2012-03-29,70.875
2012-03-30,61.125
2012-03-31,91.625
2012-04-01,87.0
2012-04-02,66.25
2012-04-03,50.5
2012-04-04,49.875
2012-04-05,60.375
2012-04-06,54.375
2012-04-07,47.375
2012-04-08,52.875
2012-04-09,53.125
2012-04-10,59.375
2012-04-11,69.125
2012-04-12,66.75
2012-04-13,59.625
2012-04-14,54.75
2012-04-15,75.0
2012-04-16,75.375
2012-04-17,58.25
2012-04-18,59.625
2012-04-19,72.0
2012-04-20,80.875
2012-04-21,86.625
2012-04-22,89.0
2012-04-23,90.0
2012-04-24,73.375
2012-04-25,72.75
2012-04-26,88.5
2012-04-27,68.75
2012-04-28,61.5
2012-04-29,48.0
2012-04-30,57.5
2012-05-01,86.375
2012-05-02,92.5
2012-05-03,91.0
2012-05-04,89.125
2012-05-05,89.375
2012-05-06,87.875
2012-05-07,88.5
2012-05-08,90.0
2012-05-09,91.125
2012-05-10,74.625
2012-05-11,59.75
2012-05-12,62.0
2012-05-13,69.875
2012-05-14,88.625
2012-05-15,98.5
2012-05-16,84.125
2012-05-17,69.75
2012-05-18,69.875
2012-05-19,69.25
2012-05-20,70.25
2012-05-21,93.875
2012-05-22,94.75
2012-05-23,91.125
2012-05-24,93.5
2012-05-25,96.25
2012-05-26,89.75
2012-05-27,82.25
2012-05-28,84.375
2012-05-29,86.0
2012-05-30,84.25
2012-05-31,71.25
2012-06-01,77.625
2012-06-02,81.25
2012-06-03,75.75
2012-06-04,88.25
2012-06-05,82.0
2012-06-06,83.5
2012-06-07,81.125
2012-06-08,74.875
2012-06-09,84.625
2012-06-10,87.5
2012-06-11,82.875
2012-06-12,94.125
2012-06-13,87.375
2012-06-14,82.75
2012-06-15,80.625
2012-06-16,78.875
2012-06-17,89.375
2012-06-18,84.75
2012-06-19,89.25
2012-06-20,77.75
2012-06-21,69.375
2012-06-22,74.125
2012-06-23,69.75
2012-06-24,72.25
2012-06-25,83.5
2012-06-26,70.875
